result #	query	article title	article url	article description	total nr of results indicated by Google	Extra settings	
1010	ethical site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire - Printer friendly version	http://www.officialwire.com/main.php?action=print_page&rid=47933		111		
1011	ethical site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: ERA Carbon Offsets Ltd. Announces Sale Agreement ...	http://www.officialwire.com/main.php?action=posted_news&rid=12277&catid=1064		111		
1012	ethical site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Sun Care In Finland - New Report Published	http://www.officialwire.com/main.php?action=posted_news&rid=45210&catid=1253		111		
1013	ethical site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Processed Pork Currently Represents 5% Of Entire ...	http://www.officialwire.com/main.php?action=posted_news&rid=9600&catid=284		111		
1014	ethical site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: U.S. Helping Mexico Repair Broken Prisons	http://www.officialwire.com/main.php?action=posted_news&rid=14664&catid=4		111		
1015	ethical site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: A Glance At Your Future	http://www.officialwire.com/main.php?action=posted_news&rid=43041&catid=82		111		
1016	ethical site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Global Aerospace Report: 58% Of Aerospace ...	http://www.officialwire.com/main.php?action=posted_news&rid=17723&catid=1051		111		
1017	ethical site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Web Design Firm Asks, "What Is The Purpose Of A ...	http://www.officialwire.com/main.php?action=posted_news&rid=45143&catid=135		111		
1018	ethical site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Skin Care In Finland - New Report Published	http://www.officialwire.com/main.php?action=posted_news&rid=43862&catid=1253		111		
1019	ethical site:officialwire.com/main.php?action=posted_news&rid=48210&catid=848	OfficialWire: Fragrances In Finland - New Report Published	http://www.officialwire.com/main.php?action=posted_news&rid=49565&catid=1253		111		
1020	ethical site:istockanalyst.com/article/viewiStockNews/articleid/3770132	n/a	n/a	n/a	n/a		
1021	ethical site:host.madison.com/ct/business/technology/blog/article_7bbcca8a-fd3f-11de-ad65-001cc4c03286.html	n/a	n/a	n/a	n/a		
1022	ethical site:huffingtonpost.com/timothy-karr/att-consultant-conjures-e_b_417317.html	n/a	n/a	n/a	n/a		
1023	ethical site:tmcnet.com/usubmit/-washingtons-tech-efforts-felt-show-/2010/01/09/4566630.htm	n/a	n/a	n/a	n/a		
1024	ethical site:tmcnet.com/usubmit/-upi-newstrack-business-/2010/01/09/4566632.htm	n/a	n/a	n/a	n/a		
1025	ethical site:9news.com/money/article.aspx?storyid=130434&catid=344	9NEWS.com | Denver | Colorado's Online News Leader | Toyota picks ...	http://www.9news.com/money/article.aspx?storyid=65506	"What I observed were people who are educated, ethical and friendly with a strong work ethic - a perfect match for the Toyota way." ...  	12		
1026	ethical site:9news.com/money/article.aspx?storyid=130434&catid=344	9NEWS.com | Colorado's Online News Leader | PETA: Quiznos adopts ...	http://www.9news.com/money/article.aspx?storyid=109637&catid=344	People for the Ethical Treatment of Animals said Tuesday it worked out the agreement with the Denver-based sandwich chain. A Quiznos executive didn't ...  	12		
1027	ethical site:9news.com/money/article.aspx?storyid=130434&catid=344	9NEWS.com | Denver | Colorado's Online News Leader | Obama to meet ...	http://origin.9news.com/money/article.aspx?storyid=118334&catid=75	... saying in a front-page editorial than even on ethical questions Obama hadn't confirmed the "radical" direction he discussed during the campaign. ...  	12		
1028	ethical site:9news.com/money/article.aspx?storyid=130434&catid=344	9NEWS.com | Colorado's Online News Leader | Local city mulls ...	http://origin.9news.com/money/article.aspx?storyid=118061&catid=75	The People for the Ethical Treatment of Animals says Colorado Springs should try other means of dealing  with coyotes first. ...  	12		
1029	ethical site:9news.com/money/article.aspx?storyid=130434&catid=344	9NEWS.com | Colorado's Online News Leader | Some grocery stores ...	http://www.9news.com/money/article.aspx?storyid=101499		12		
1030	ethical site:9news.com/money/article.aspx?storyid=130434&catid=344	9NEWS.com | Denver | Colorado's Online News Leader | Octomom fell ...	http://www.9news.com/money/article.aspx?storyid=110556	... Medical society looking into octuplets' conception · Octuplet mom gets $490 in food stamps · Octuplets raises ethical questions for fertility clinics ...  	12		
1031	ethical site:9news.com/money/article.aspx?storyid=130434&catid=344	9NEWS.com | Denver | Colorado's Online News Leader | New help for ...	http://www.9news.com/money/article.aspx?storyid=108693	Since they are the pet's own cells, there is no ethical debate! Vet-Stem developed this technology from research and techniques used in equine medicine. ...  	12		
1032	ethical site:9news.com/money/article.aspx?storyid=130434&catid=344	9NEWS.com | Colorado's Online News Leader | The Daniels College of ...	http://origin.9news.com/money/article.aspx?storyid=90523		12		
1033	ethical site:9news.com/money/article.aspx?storyid=130434&catid=344	9NEWS - Business - Article - Papa John looks for long lost car	http://archive.9news.com/money/article.aspx?storyid=116873	We have found that if you take care of your people and take care of the product and you're ethical , you can make good money, even in the toughest of times. ...  	12		
1034	ethical site:9news.com/money/article.aspx?storyid=130434&catid=344	9NEWS.com | Colorado's Online News Leader | Al Lewis: Don't play ...	http://www.9news.com/money/article.aspx?storyid=94736		12		
1035	ethical site:9news.com/money/article.aspx?storyid=130434&catid=344	9NEWS.com | Colorado's Online News Leader | Grandma:  Octuplets mom ...	http://origin.9news.com/money/article.aspx?storyid=108919&catid=75	The news that the octuplets' mother already had six children sparked an ethical debate. Some medical experts were disturbed to hear that she was offered ...  	12		
1036	ethical site:9news.com/money/article.aspx?storyid=130434&catid=344	9NEWS.com | Colorado's Online News Leader | Rep. Coffman to answer ...	http://origin.9news.com/money/article.aspx?storyid=111238&catid=75	Mike Coffman plans to appear in person Friday to answer ethics charges in the first hearing by ... Coffman has been accused by a watchdog group of ethical  ...  	12		
1037	ethical site:pcworld.com/businesscenter/article/186499/court_questions_fcc_authority_to_impose_net_neutrality.html	n/a	n/a	n/a	n/a		
1038	ethical site:timesoftheinternet.com/144974.html	n/a	n/a	n/a	n/a		
1039	ethical site:upi.com/Business_News/2010/01/09/UPI-NewsTrack-Business/UPI-79721263053840	n/a	n/a	n/a	n/a		
1040	ethical site:timesoftheinternet.com/144971.html	n/a	n/a	n/a	n/a		
1041	ethical site:upi.com/Business_News/2010/01/09/Washingtons-tech-efforts-felt-at-show/UPI-18331263053204	n/a	n/a	n/a	n/a		
1042	ethical site:infozine.com/news/stories/op/storiesView/sid/39409	n/a	n/a	n/a	n/a		
1043	ethical site:pcworld.com/article/186489/stream_anything_from_your_pc_to_your_hdtv_wire_free.html	n/a	n/a	n/a	n/a		
1044	ethical site:redorbit.com/news/technology/1807004/court_skeptical_of_fccs_power_to_impose_net_neutrality	n/a	n/a	n/a	n/a		
1045	ethical site:networkworld.com/news/2010/010910-ces-fcc-spectrum-crisis.html	n/a	n/a	n/a	n/a		
1046	ethical site:fednews.com/transcript.htm?id=20100108t2495	Federal News Service - Transcript	http://www.fednews.com/transcript.htm?id=20091104t7852	4 Nov 2009 ... the insurance companies can get around that by dinging people with up to a 50 percent surcharge. There's nothing ethical about that all. ...  	1		
1047	ethical site:businessweek.com/ap/financialnews/D9D3C7HO0.htm	n/a	n/a	n/a	n/a		
1048	ethical site:thetimes-tribune.com/news/business/business-briefs-1-9-2010-1.533859	n/a	n/a	n/a	n/a		
1049	ethical site:pottstownmercury.com/articles/2010/01/09/business/srv0000007282223.txt	n/a	n/a	n/a	n/a		
1050	ethical site:auburnpub.com/articles/2010/01/09/ap/hitech/us_tec_comcast_fcc_internet_rules.txt	n/a	n/a	n/a	n/a		
1051	ethical site:themorningsun.com/articles/2010/01/09/business/srv0000007285794.txt	n/a	n/a	n/a	n/a		
1052	ethical site:topnews.us/content/29739-appeals-court-judges-question-fcc-s-authority-censuring-comcast	n/a	n/a	n/a	n/a		
1053	ethical site:montereyherald.com/business/ci_14155861	n/a	n/a	n/a	n/a		
1054	protocol site:themoneytimes.com/20100109/washingtons-tech-efforts-felt-show-id-1096496.html	n/a	n/a	n/a	n/a		
1055	protocol site:thestandard.com/news/2010/01/09/court-questions-fcc-authority-impose-net-neutrality	n/a	n/a	n/a	n/a		
1056	protocol site:pcworld.com/article/186504/tame_your_tvs_wild_volume_swings.html	n/a	n/a	n/a	n/a		
1057	protocol site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Dell embeds Fibre Channel over Ethernet in server line ...	http://news.idg.no/cw/art.cfm?id=7A6AB4F4-1A64-67EA-E413CF28D48092B4	10 Dec 2009 ... Currently, the Fibre Channel protocol is shipping with 4Gbit/sec ... Ethernet  is a less-robust networking protocol than Fibre Channel, ...  	306		
1058	protocol site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Microsoft passes its first SAML 2.0 interoperability test ...	http://news.idg.no/cw/art.cfm?id=0C502573-1A64-67EA-E45820C94D08EBD7	In the past, Microsoft has been dismissive of the Security Assertion Markup Language (SAML), a standard protocol for exchanging authentication and ...  	306		
1059	protocol site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	VMware has new view of desktop virtualisation ( - Virtualization )	http://news.idg.no/cw/art.cfm?id=E3CFEF09-1A64-67EA-E41F3A660EC5139D	He said that PCoIP was an "all-encompassing" protocol that would deliver a greater user ... VMWare was talking up the protocol in a blog post last month. ...  	306		
1060	protocol site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	VMware bolsters desktop virtualization product ( - Hardware ...	http://news.idg.no/cw/art.cfm?id=DB997C3D-1A64-67EA-E41094A072E9282B	10 Nov 2009 ... VMware's latest desktop virtualization software features a new remote desktop protocol designed to improve low-bandwidth experience. ...  	306		
1061	protocol site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	African Union, Nepad coordinate ICT policies ( - Telecommunication ...	http://news.idg.no/cw/art.cfm?id=E5BBB86E-1A64-67EA-E4A8A1C11F7F8169	Last year, the African Union through Nepad invited all African countries to agree to the Kigali protocol in order to get the project off the ground. ...  	306		
1062	protocol site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Top 10 Security Nightmares of the Decade ( - Security )	http://news.idg.no/cw/art.cfm?id=DEE45494-1A64-67EA-E4B8A23B0E383A52	1 Jan 2010 ... This protocol allowed the operator to send out a spam campaign or to ... This wasn't a vendor-specific problem, but a protocol -level flaw. ...  	306		
1063	protocol site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Regaining app-centric visibility, control ( - Internet - Software ...	http://news.idg.no/cw/art.cfm?id=78917CF3-17A4-0F78-31B3474CD3897F05	The first step is to detect the application protocol being used. Please note this is not just capturing TCP and port and then assuming the application ...  	306		
1064	protocol site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Why traditional security doesn't work for SOA ( - Software ...	http://news.idg.no/cw/art.cfm?id=E6F07CA1-1A64-67EA-E4E23CF218900385	"Soft" firewalls are artificial restrictions on communication that occur when all connected parties are not speaking the same protocol . ...  	306		
1065	protocol site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Researchers caution against TCP/IP weakness ( - Security )	http://news.idg.no/cw/art.cfm?id=B5107B87-17A4-0F78-3177BD9D3B3047B0	Researchers at Finnish security firm Outpost 24 claim to have discovered a flaw in the Internet Protocol that can disrupt any computer or server. ...  	306		
1066	protocol site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Go Green Pakistan! ( - Environment )	http://news.idg.no/cw/art.cfm?id=52A69636-1A64-6A71-CE82CCAB9666B0BC	Pakistan deposited its instruments of accession to the Kyoto Protocol in ... After entering the Kyoto Protocol agreement, Pakistan became eligible to ...  	306		
1067	protocol site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Wyse VDA promises to speed up remote virtual desktops ...	http://news.idg.no/cw/art.cfm?id=989CB1AD-1A64-6A71-CE4BAEEEB0194354	Wyse has launched a protocol accelerator can speed up remote virtual desktops ... Just launched in the UK, Wyse is calling the protocol the Virtual Desktop ...  	306		
1068	protocol site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Do Telephone Calls over the Internet Still Confuse You ...	http://news.idg.no/cw/art.cfm?id=137F0D49-1A64-6A71-CEEFD4243703E52C	( Telecommunication ) VoIP (Voice Over Internet Protocol ) is a terrible acronym but a great technology. But the industry thinks many people still believe ...  	306		
1069	protocol site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Ericom WebConnect: Lots of promise, still needs work ( - Hardware ...	http://news.idg.no/cw/art.cfm?id=B001C7AD-1A64-6A71-CE4976CAF43281ED	Ericom's 'secret sauce' is a transportation protocol called Blaze, which is an adaptation of RDP for terminal services, which is Ericom's historical ...  	306		
1070	protocol site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Citrix XenDesktop 4: Flexible and fast ( - Hardware Systems ...	http://news.idg.no/cw/art.cfm?id=B001C06A-1A64-6A71-CEBF7ADC17EA1C7F	When we tested responsiveness, XenDesktop, with Citrix's ICA protocol , was consistently fast with both Windows and Mac clients. ...  	306		
1071	protocol site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Truphone app now iPhone 3.1 compatible ( - Phones )	http://news.idg.no/cw/art.cfm?id=EB8308C6-1A64-6A71-CEA26570F27EAE65	Truphone, a mobile Voice over Internet Protocol (VoIP) application  for iPhone and iPod touch is now compatible with the recent iPhone 3.1 Software Update. ...  	306		
1072	protocol site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Google adding IPv6 to YouTube ( - Internet - Networking )	http://news.idg.no/cw/art.cfm?id=12527292-1A64-6A71-CEC1F6761AC2549E	The Internet Engineering Task Force (IETF) created IPv6 in 1995 as a replacement to the existing version of the Internet Protocol , known as IPv4. ...  	306		
1073	protocol site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Chapter 1: Network Overview ( - Networking )	http://news.idg.no/cw/art.cfm?id=BE0E53AA-1A64-6A71-CEEB6F625C36306D	Knowledge of the structure of Internet Protocol (IP) packets is a ... At the time, the protocol in use was the ARPANET Network Control Program (NCP) ...  	306		
1074	protocol site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Internet Society invests in W3C ( - Networking )	http://news.idg.no/cw/art.cfm?id=7F01473A-1A64-6A71-CE3070376F773B96	11 Dec 2009 ... Founded by Web inventor Tim  Berners-Lee, the W3C is responsible for Web standards such as the Hypertext Transfer Protocol (HTTP), ...  	306		
1075	protocol site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Mobile industry gives circuit-switched traffic lease on life ...	http://news.idg.no/cw/art.cfm?id=2D085921-17A4-0F78-311A5720169475D4	In the trial, SIP-I (Session Initiation Protocol with encapsulated ISUP) was used to ... The company sees the need for the protocol both internally and when ...  	306		
1076	protocol site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Home networking: How to avoid traffic jams ( - Networking )	http://news.idg.no/cw/art.cfm?id=466F6636-1A64-67EA-E44DCC35F8D27F35	This is desirable when you're transferring files from point A to point B using a protocol like TCP because you want to move files as fast as possible. ...  	306		
1077	protocol site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	2020 Vision: Why you won't recognize the 'Net in 10 years ...	http://news.idg.no/cw/art.cfm?id=F9F54029-1A64-67EA-E4527EDE1CBD72F1	One type uses the OpenFlow protocol developed by Stanford University to .... The Floating Cloud approach runs over Multi- Protocol Label Switching (MPLS). ...  	306		
1078	protocol site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Enterprises cut costs with open-source routers ( - Software ...	http://news.idg.no/cw/art.cfm?id=C6E46254-1A64-6A71-CE2B31D5EF04727E	"There's the EIGRP routing protocol , which is a Cisco proprietary ... "It's been painful not being able to speak that routing protocol to our other routers. ...  	306		
1079	protocol site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Network router cheat sheet ( - Networking )	http://news.idg.no/cw/art.cfm?id=73F46A01-1A64-67EA-E4CE88BC508BD540	Here's our list of the biggest security incidents involving the Internet's core routing protocol , the Border Gateway Protocol . Some of these incidents were ...  	306		
1080	protocol site:news.idg.no/cw/art.cfm?id=148944D3-1A64-67EA-E4D6B55F5D2A0BAA	Gov'ts must intervene to end IP address shortage, says OECD ...	http://news.idg.no/cw/art.cfm?id=EC82311E-17A4-0F78-31394C157F66EB30	Businesses alone are not doing enough to avert an impending shortage of Internet Protocol addresses, and governments must work with them to secure the ...  	306		
